,P_mean,P_max,P_std,n_samples,day_of_week,hour,weekend,Baseline_Mean,Baseline_Max,ratio_mean,ratio_max,label_rel
2023-07-06 23:15:00+00:00,0.20345888888888888,1.78,0.16350490081502972,900,3,23,0,0.5075777777777777,0.9535326567834437,0.4008427827152927,1.8667425675849243,0
2023-07-06 23:30:00+00:00,0.16323666666666667,0.21,0.023100221505277466,900,3,23,0,0.5075777777777777,0.9535326567834437,0.32159931701764377,0.22023367370383937,0
2023-07-06 23:45:00+00:00,0.17392,1.736,0.16274451695081107,900,3,23,0,0.5075777777777777,0.9535326567834437,0.34264699443982316,1.8205983692850722,0
2023-07-07 00:00:00+00:00,0.15697,0.214,0.012522824101237022,900,4,0,0,0.5083022222222222,0.9954011510297032,0.3088123426133184,0.21498870056421518,0
2023-07-07 00:15:00+00:00,0.17521,1.807,0.17160472504391333,900,4,0,0,0.5083022222222222,0.9954011510297032,0.34469650601566876,1.8153485136426954,0
2023-07-07 00:30:00+00:00,0.19162555555555555,0.539,0.020617195654190814,900,4,0,0,0.5083022222222222,0.9954011510297032,0.37699137870733074,0.5414902317949158,0
2023-07-07 00:45:00+00:00,0.17842888888888891,1.783,0.16869248024398248,900,4,0,0,0.5083022222222222,0.9954011510297032,0.3510291340235031,1.7912376313364284,0
2023-07-07 01:00:00+00:00,0.15762,0.2,0.012642603257642238,900,4,1,0,0.5071677777777778,0.954514908847872,0.3107847282621793,0.20953051455362387,0
2023-07-07 01:15:00+00:00,0.17504777777777777,1.795,0.16664738654148586,900,4,1,0,0.5071677777777778,0.954514908847872,0.34514767192973617,1.8805363681187741,0
2023-07-07 01:30:00+00:00,0.15858777777777777,0.217,0.01487112099919123,900,4,1,0,0.5071677777777778,0.954514908847872,0.3126929287042859,0.22734060829068187,0
2023-07-07 01:45:00+00:00,0.19628555555555557,1.782,0.16485967880432156,900,4,1,0,0.5071677777777778,0.954514908847872,0.3870229225042776,1.8669168846727886,0
2023-07-07 02:00:00+00:00,0.17218777777777777,0.254,0.028629178888356647,900,4,2,0,0.5099938888888889,0.9963834030941316,0.33762713932302024,0.2549219499353742,0
2023-07-07 02:15:00+00:00,0.1753988888888889,1.8,0.16786990367360977,900,4,2,0,0.5099938888888889,0.9963834030941316,0.3439235110660368,1.8065335034790297,0
2023-07-07 02:30:00+00:00,0.15643111111111113,0.207,0.012938922529635473,900,4,2,0,0.5099938888888889,0.9963834030941316,0.3067313442753672,0.20775135290008842,0
2023-07-07 02:45:00+00:00,0.17455777777777778,1.769,0.16515256706035372,900,4,2,0,0.5099938888888889,0.9963834030941316,0.3422742538309283,1.7754209820302242,0
2023-07-07 03:00:00+00:00,0.15785555555555555,0.427,0.0164319888726746,900,4,3,0,0.5123088888888889,0.9554971609123004,0.30812574011338645,0.44688777472902597,0
2023-07-07 03:15:00+00:00,0.21123999999999998,1.824,0.1678366378257826,900,4,3,0,0.5123088888888889,0.9554971609123004,0.4123293672654084,1.9089538667581814,0
2023-07-07 03:30:00+00:00,0.1583388888888889,0.209,0.012542946862896235,900,4,3,0,0.5123088888888889,0.9554971609123004,0.30906918135326344,0.21873429723270826,0
2023-07-07 03:45:00+00:00,0.17607777777777778,1.797,0.16884697166170223,900,4,3,0,0.5123088888888889,0.9554971609123004,0.34369455927196696,1.8806963259673528,0
2023-07-07 04:00:00+00:00,0.1632566666666667,1.72,0.16446725844069662,900,4,4,0,0.5098194444444444,1.07975204706249,0.3202244803443486,1.5929583136048049,0
2023-07-07 04:15:00+00:00,0.11469222222222222,0.186,0.017816321070924946,900,4,4,0,0.5098194444444444,1.07975204706249,0.224966355191108,0.17226177112238006,0
2023-07-07 04:30:00+00:00,0.12701333333333334,1.751,0.16890293083452956,900,4,4,0,0.5098194444444444,1.07975204706249,0.24913395265208274,1.6216686087918681,0
2023-07-07 04:45:00+00:00,0.08495444444444444,0.337,0.04877656866744735,900,4,4,0,0.5098194444444444,1.07975204706249,0.16663633639360342,0.31210869284001125,0
2023-07-07 05:00:00+00:00,0.1543688888888889,1.604,0.393926066490697,900,4,5,0,0.5327374496396546,1.3505,0.2897654163290088,1.187708256201407,0
2023-07-07 05:15:00+00:00,0.08629444444444444,0.766,0.22801702357319578,900,4,5,0,0.5327374496396546,1.3505,0.16198306408309437,0.567197334320622,0
2023-07-07 05:30:00+00:00,0.03569,1.625,0.2234795282932748,900,4,5,0,0.5327374496396546,1.3505,0.06699360073924,1.2032580525731211,2
2023-07-07 05:45:00+00:00,0.01655222222222222,1.491,0.15292263067944414,900,4,5,0,0.5327374496396546,1.3505,0.03107013076219477,1.1040355423917068,2
2023-07-07 06:00:00+00:00,0.011163333333333332,1.027,0.10540063400425202,900,4,6,0,0.64673,1.0881237281429679,0.017261196068426285,0.9438264909016515,2
2023-07-07 06:15:00+00:00,0.06442444444444444,2.459,0.30651425352000483,900,4,6,0,0.64673,1.0881237281429679,0.09961567337906767,2.259853301973867,2
2023-07-07 06:30:00+00:00,0.0,0.0,0.0,900,4,6,0,0.64673,1.0881237281429679,0.0,0.0,2
2023-07-07 06:45:00+00:00,0.0,0.0,0.0,900,4,6,0,0.64673,1.0881237281429679,0.0,0.0,2
2023-07-07 07:00:00+00:00,0.0,0.0,0.0,900,4,7,0,0.6247502010746799,0.9162070783351655,0.0,0.0,2
2023-07-07 07:15:00+00:00,0.0,0.0,0.0,900,4,7,0,0.6247502010746799,0.9162070783351655,0.0,0.0,2
2023-07-07 07:30:00+00:00,0.0,0.0,0.0,900,4,7,0,0.6247502010746799,0.9162070783351655,0.0,0.0,2
2023-07-07 07:45:00+00:00,0.0,0.0,0.0,900,4,7,0,0.6247502010746799,0.9162070783351655,0.0,0.0,2
2023-07-07 08:00:00+00:00,0.0,0.0,0.0,900,4,8,0,0.31575055555555553,0.7022904906732472,0.0,0.0,2
2023-07-07 08:15:00+00:00,0.0,0.0,0.0,900,4,8,0,0.31575055555555553,0.7022904906732472,0.0,0.0,2
2023-07-07 08:30:00+00:00,0.0,0.0,0.0,900,4,8,0,0.31575055555555553,0.7022904906732472,0.0,0.0,2
2023-07-07 08:45:00+00:00,0.0,0.0,0.0,900,4,8,0,0.31575055555555553,0.7022904906732472,0.0,0.0,2
2023-07-07 09:00:00+00:00,0.0,0.0,0.0,900,4,9,0,0.32766666666666666,0.7954036797078816,0.0,0.0,2
2023-07-07 09:15:00+00:00,0.0,0.0,0.0,900,4,9,0,0.32766666666666666,0.7954036797078816,0.0,0.0,2
2023-07-07 09:30:00+00:00,0.0,0.0,0.0,900,4,9,0,0.32766666666666666,0.7954036797078816,0.0,0.0,2
2023-07-07 09:45:00+00:00,0.0,0.0,0.0,900,4,9,0,0.32766666666666666,0.7954036797078816,0.0,0.0,2
2023-07-07 10:00:00+00:00,0.0,0.0,0.0,900,4,10,0,0.48024,0.8352940645278779,0.0,0.0,2
2023-07-07 10:15:00+00:00,0.0,0.0,0.0,900,4,10,0,0.48024,0.8352940645278779,0.0,0.0,2
2023-07-07 10:30:00+00:00,0.0,0.0,0.0,900,4,10,0,0.48024,0.8352940645278779,0.0,0.0,2
2023-07-07 10:45:00+00:00,0.0,0.0,0.0,900,4,10,0,0.48024,0.8352940645278779,0.0,0.0,2
2023-07-07 11:00:00+00:00,0.0,0.0,0.0,900,4,11,0,0.2656169633397718,0.8923234632598334,0.0,0.0,2
2023-07-07 11:15:00+00:00,0.0,0.0,0.0,900,4,11,0,0.2656169633397718,0.8923234632598334,0.0,0.0,2
2023-07-07 11:30:00+00:00,0.0,0.0,0.0,900,4,11,0,0.2656169633397718,0.8923234632598334,0.0,0.0,2
2023-07-07 11:45:00+00:00,0.0,0.0,0.0,900,4,11,0,0.2656169633397718,0.8923234632598334,0.0,0.0,2
2023-07-07 12:00:00+00:00,0.0,0.0,0.0,900,4,12,0,0.10107833333333333,0.6275240397308899,0.0,0.0,2
2023-07-07 12:15:00+00:00,0.0,0.0,0.0,900,4,12,0,0.10107833333333333,0.6275240397308899,0.0,0.0,2
2023-07-07 12:30:00+00:00,0.0,0.0,0.0,900,4,12,0,0.10107833333333333,0.6275240397308899,0.0,0.0,2
2023-07-07 12:45:00+00:00,0.0,0.0,0.0,900,4,12,0,0.10107833333333333,0.6275240397308899,0.0,0.0,2
2023-07-07 13:00:00+00:00,0.0,0.0,0.0,900,4,13,0,0.024253888888888887,0.624363504517763,0.0,0.0,2
2023-07-07 13:15:00+00:00,0.0,0.0,0.0,900,4,13,0,0.024253888888888887,0.624363504517763,0.0,0.0,2
2023-07-07 13:30:00+00:00,0.0,0.0,0.0,900,4,13,0,0.024253888888888887,0.624363504517763,0.0,0.0,2
2023-07-07 13:45:00+00:00,0.0,0.0,0.0,900,4,13,0,0.024253888888888887,0.624363504517763,0.0,0.0,2
2023-07-07 14:00:00+00:00,0.0,0.0,0.0,900,4,14,0,0.15075,0.6583561397975473,0.0,0.0,2
2023-07-07 14:15:00+00:00,0.0,0.0,0.0,900,4,14,0,0.15075,0.6583561397975473,0.0,0.0,2
2023-07-07 14:30:00+00:00,0.008591111111111112,0.88,0.08431060172199,900,4,14,0,0.15075,0.6583561397975473,0.05698912843191451,1.336662555118892,2
2023-07-07 14:45:00+00:00,0.0,0.0,0.0,900,4,14,0,0.15075,0.6583561397975473,0.0,0.0,2
2023-07-07 15:00:00+00:00,0.005045555555555556,0.52,0.05013382682397006,900,4,15,0,0.263564944566271,0.82,0.019143500148924002,0.6341463414634146,2
2023-07-07 15:15:00+00:00,0.0,0.0,0.0,900,4,15,0,0.263564944566271,0.82,0.0,0.0,2
2023-07-07 15:30:00+00:00,0.0,0.0,0.0,900,4,15,0,0.263564944566271,0.82,0.0,0.0,2
2023-07-07 15:45:00+00:00,0.0,0.0,0.0,900,4,15,0,0.263564944566271,0.82,0.0,0.0,2
2023-07-07 16:00:00+00:00,0.007127777777777778,0.714,0.06948773553613213,900,4,16,0,0.6930129093765409,1.121102862442624,0.010285202023422884,0.6368728721683566,2
2023-07-07 16:15:00+00:00,0.0,0.0,0.0,900,4,16,0,0.6930129093765409,1.121102862442624,0.0,0.0,2
2023-07-07 16:30:00+00:00,0.008991111111111111,0.889,0.08724093655503633,900,4,16,0,0.6930129093765409,1.121102862442624,0.012973944625648944,0.7929691643664832,2
2023-07-07 16:45:00+00:00,0.6190277777777777,2.349,0.8531709865344954,900,4,16,0,0.6930129093765409,1.121102862442624,0.8932413370692865,2.0952582307051397,0
2023-07-07 17:00:00+00:00,0.03416444444444445,1.447,0.1862107530812728,900,4,17,0,0.838486451949219,1.445,0.04074537443631056,1.0013840830449827,2
2023-07-07 17:15:00+00:00,0.04816111111111111,1.423,0.21296110774897256,900,4,17,0,0.838486451949219,1.445,0.05743815060953171,0.9847750865051903,2
2023-07-07 17:30:00+00:00,0.06833222222222222,1.714,0.3218413990905805,900,4,17,0,0.838486451949219,1.445,0.0814947242896664,1.186159169550173,2
2023-07-07 17:45:00+00:00,0.016612222222222223,1.505,0.15393945065086917,900,4,17,0,0.838486451949219,1.445,0.01981215341476776,1.041522491349481,2
2023-07-07 18:00:00+00:00,0.11362333333333333,0.335,0.10226288023560803,900,4,18,0,0.8422426816098814,1.6469999999999998,0.13490569382704656,0.20340012143290837,0
2023-07-07 18:15:00+00:00,0.18037,1.626,0.3782201538121969,900,4,18,0,0.8422426816098814,1.6469999999999998,0.2141544283355918,0.9872495446265939,0
2023-07-07 18:30:00+00:00,0.2657511111111111,2.171,0.5926756642472994,900,4,18,0,0.8422426816098814,1.6469999999999998,0.3155279552006893,1.318154219793564,0
2023-07-07 18:45:00+00:00,1.3936244444444443,3.726,1.0125019359281808,900,4,18,0,0.8422426816098814,1.6469999999999998,1.6546590132200847,2.2622950819672134,0
2023-07-07 19:00:00+00:00,0.18246444444444443,1.716,0.18127455642701543,900,4,19,0,0.9448527777777778,1.8225,0.19311415358653758,0.9415637860082304,0
2023-07-07 19:15:00+00:00,0.3798722222222222,1.788,0.24682538829856654,900,4,19,0,0.9448527777777778,1.8225,0.4020438222298007,0.9810699588477366,0
2023-07-07 19:30:00+00:00,1.7097444444444445,4.634,1.4031595466167242,900,4,19,0,0.9448527777777778,1.8225,1.8095352891543952,2.542661179698217,0
2023-07-07 19:45:00+00:00,3.3809766666666667,6.338,1.2731174514007653,900,4,19,0,0.9448527777777778,1.8225,3.5783105539663733,3.4776406035665297,0
2023-07-07 20:00:00+00:00,0.8790844444444444,2.809,0.44590944872833543,900,4,20,0,0.7060897448502206,1.5589405847002193,1.245003841021541,1.8018646942469358,0
2023-07-07 20:15:00+00:00,0.6670177777777778,1.956,0.29591683232363336,900,4,20,0,0.7060897448502206,1.5589405847002193,0.9446643045626857,1.2546982349401945,0
2023-07-07 20:30:00+00:00,0.40043666666666666,1.845,0.2684941060287753,900,4,20,0,0.7060897448502206,1.5589405847002193,0.5671186553652743,1.1834960344911343,0
2023-07-07 20:45:00+00:00,0.30087222222222226,1.902,0.22303194976946827,900,4,20,0,0.7060897448502206,1.5589405847002193,0.4261104546788806,1.2200593266136246,0
2023-07-07 21:00:00+00:00,0.22199333333333335,1.819,0.16834648958672557,900,4,21,0,0.5478177777777777,1.1351034872822563,0.40523207230303676,1.6024970589731657,0
2023-07-07 21:15:00+00:00,0.17125222222222222,0.222,0.01277205591071304,900,4,21,0,0.5478177777777777,1.1351034872822563,0.31260800428366287,0.19557688130403672,0
2023-07-07 21:30:00+00:00,0.19744666666666666,1.732,0.16177761291366766,900,4,21,0,0.5478177777777777,1.1351034872822563,0.3604239852667959,1.525852064948611,0
2023-07-07 21:45:00+00:00,0.18572,0.222,0.03438898470714116,900,4,21,0,0.5478177777777777,1.1351034872822563,0.3390178404822366,0.19557688130403672,0
2023-07-07 22:00:00+00:00,0.18192333333333333,1.785,0.16531149587190913,900,4,22,0,0.3589105555555555,1.0059603607223082,0.5068765198385856,1.7744237941128407,0
2023-07-07 22:15:00+00:00,0.16246333333333335,0.205,0.01177352991562357,900,4,22,0,0.3589105555555555,1.0059603607223082,0.45265688294359946,0.2037853657104383,0
2023-07-07 22:30:00+00:00,0.21473,1.773,0.16458610707077292,900,4,22,0,0.3589105555555555,1.0059603607223082,0.5982827662107087,1.76249489465662,0
2023-07-07 22:45:00+00:00,0.17420555555555556,1.789,0.16649539095199026,900,4,22,0,0.3589105555555555,1.0059603607223082,0.48537317406534286,1.778400093931581,0
2023-07-07 23:00:00+00:00,0.1554988888888889,0.206,0.013335951680247532,900,4,23,0,0.2845658818257196,0.9653196815565842,0.5464424894904412,0.21340080797671468,0
2023-07-07 23:15:00+00:00,0.1896422222222222,1.809,0.1677462687322372,900,4,23,0,0.2845658818257196,0.9653196815565842,0.6664264212052211,1.8739905904362955,0
2023-07-07 23:30:00+00:00,0.18046777777777778,0.215,0.031009741652743852,900,4,23,0,0.2845658818257196,0.9653196815565842,0.6341862791840379,0.22272414424754203,0
2023-07-07 23:45:00+00:00,0.1773011111111111,1.775,0.16461797686764515,900,4,23,0,0.2845658818257196,0.9653196815565842,0.623058217568394,1.8387690978576143,0
2023-07-08 00:00:00+00:00,0.15886666666666668,0.211,0.012402141980126498,900,5,0,1,0.4959011111111111,1.0069426127867367,0.3203595698963279,0.20954520875430296,0
2023-07-08 00:15:00+00:00,0.19766888888888887,1.85,0.17361847284908405,900,5,0,1,0.4959011111111111,1.0069426127867367,0.3986054567330852,1.8372447213055,0
2023-07-08 00:30:00+00:00,0.1687811111111111,0.211,0.023979363552977855,900,5,0,1,0.4959011111111111,1.0069426127867367,0.34035235519626444,0.20954520875430296,0
2023-07-08 00:45:00+00:00,0.1716977777777778,1.773,0.1685328359445029,900,5,0,1,0.4959011111111111,1.0069426127867367,0.3462339041609999,1.7607756166890007,0
2023-07-08 01:00:00+00:00,0.1536911111111111,0.209,0.013219130678460086,900,5,1,1,0.5012877777777778,1.0076793018350578,0.3065925760097881,0.20740725707017668,0
2023-07-08 01:15:00+00:00,0.20108222222222222,1.794,0.16764012754813648,900,5,1,1,0.5012877777777778,1.0076793018350578,0.40113130847439593,1.7803283214540526,0
2023-07-08 01:30:00+00:00,0.1695988888888889,0.244,0.019358803974195617,900,5,1,1,0.5012877777777778,1.0076793018350578,0.3383263993403656,0.24214052978527803,0
2023-07-08 01:45:00+00:00,0.17504777777777777,1.776,0.16461784695027615,900,5,1,1,0.5012877777777778,1.0076793018350578,0.3491961813905962,1.7624654954862862,0
2023-07-08 02:00:00+00:00,0.15302888888888888,0.199,0.013311584226760015,900,5,2,1,0.5068280555555555,1.0080476463592185,0.3019345263378277,0.19741130364098505,0
2023-07-08 02:15:00+00:00,0.1906922222222222,1.809,0.17287871405290706,900,5,2,1,0.5068280555555555,1.0080476463592185,0.37624638204606975,1.794558031590663,0
2023-07-08 02:30:00+00:00,0.17233222222222222,0.213,0.027636277072113562,900,5,2,1,0.5068280555555555,1.0080476463592185,0.340021078812067,0.21129953605793877,0
2023-07-08 02:45:00+00:00,0.17205444444444445,1.782,0.16881551077005397,900,5,2,1,0.5068280555555555,1.0080476463592185,0.33947300777548384,1.7677735833579666,0
2023-07-08 03:00:00+00:00,0.1555411111111111,0.168,0.012528387294331351,900,5,3,1,0.5189605555555555,1.1491041121218888,0.2997166344262944,0.14620085180078074,0
2023-07-08 03:15:00+00:00,0.18235222222222222,1.808,0.16824577917031633,900,5,3,1,0.5189605555555555,1.1491041121218888,0.3513797344906325,1.5733996431893547,0
2023-07-08 03:30:00+00:00,0.18863999999999997,0.254,0.02702685518148768,900,5,3,1,0.5189605555555555,1.1491041121218888,0.36349583408715497,0.2210417640321328,0
2023-07-08 03:45:00+00:00,0.1615111111111111,1.771,0.16903143861466527,900,5,3,1,0.5189605555555555,1.1491041121218888,0.3112203988956557,1.5412006460665635,0
2023-07-08 04:00:00+00:00,0.14226444444444444,0.194,0.012846187794355758,900,5,4,1,0.5050227777777778,1.091416290327577,0.28169906527868377,0.17775069120671907,0
2023-07-08 04:15:00+00:00,0.11902666666666666,1.747,0.17047916949074993,900,5,4,1,0.5050227777777778,1.091416290327577,0.23568573914707913,1.600672461536795,0
2023-07-08 04:30:00+00:00,0.10481555555555556,0.421,0.022749283557084787,900,5,4,1,0.5050227777777778,1.091416290327577,0.2075461942860663,0.38573732473210687,0
2023-07-08 04:45:00+00:00,0.07158777777777778,1.676,0.16677773925486217,900,5,4,1,0.5050227777777778,1.091416290327577,0.14175158216186068,1.535619373517841,0
2023-07-08 05:00:00+00:00,0.03218,1.032,0.10658399393990838,900,5,5,1,0.5200222222222222,1.445,0.061881970855946336,0.7141868512110726,2
2023-07-08 05:15:00+00:00,0.020030000000000003,1.578,0.16176656230053132,900,5,5,1,0.5200222222222222,1.445,0.038517584718601776,1.0920415224913496,2
2023-07-08 05:30:00+00:00,0.0013955555555555555,0.238,0.01388940835019182,900,5,5,1,0.5200222222222222,1.445,0.002683645998034272,0.16470588235294117,2
2023-07-08 05:45:00+00:00,0.7648611111111111,2.868,0.6315596402012512,900,5,5,1,0.5200222222222222,1.445,1.4708238964146834,1.98477508650519,0
2023-07-08 06:00:00+00:00,0.8385322222222222,2.471,0.21164838005610437,900,5,6,1,0.8447380433188638,1.585032658264989,0.9926535555658654,1.558958414588637,0
2023-07-08 06:15:00+00:00,1.0473933333333334,3.545,0.6049114688624196,900,5,6,1,0.8447380433188638,1.585032658264989,1.239903117442496,2.2365469768177735,0
2023-07-08 06:30:00+00:00,0.60384,2.472,0.5302377422998934,900,5,6,1,0.8447380433188638,1.585032658264989,0.7148251517447856,1.559589316415666,0
2023-07-08 06:45:00+00:00,0.005188888888888889,0.544,0.05167535659575058,900,5,6,1,0.8447380433188638,1.585032658264989,0.006142601164856305,0.3432105939037712,2
2023-07-08 07:00:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-07-08 07:15:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-07-08 07:30:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-07-08 07:45:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-07-08 08:00:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-07-08 08:15:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-07-08 08:30:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-07-08 08:45:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-07-08 09:00:00+00:00,0.0,0.0,0.0,900,5,9,1,0.30125777777777774,0.8728256770114156,0.0,0.0,2
2023-07-08 09:15:00+00:00,0.0,0.0,0.0,900,5,9,1,0.30125777777777774,0.8728256770114156,0.0,0.0,2
2023-07-08 09:30:00+00:00,0.0,0.0,0.0,900,5,9,1,0.30125777777777774,0.8728256770114156,0.0,0.0,2
2023-07-08 09:45:00+00:00,0.0,0.0,0.0,900,5,9,1,0.30125777777777774,0.8728256770114156,0.0,0.0,2
2023-07-08 10:00:00+00:00,0.0,0.0,0.0,900,5,10,1,0.31193073946681926,0.8469583077929649,0.0,0.0,2
2023-07-08 10:15:00+00:00,0.0,0.0,0.0,900,5,10,1,0.31193073946681926,0.8469583077929649,0.0,0.0,2
2023-07-08 10:30:00+00:00,0.0,0.0,0.0,900,5,10,1,0.31193073946681926,0.8469583077929649,0.0,0.0,2
2023-07-08 10:45:00+00:00,0.0,0.0,0.0,900,5,10,1,0.31193073946681926,0.8469583077929649,0.0,0.0,2
2023-07-08 11:00:00+00:00,0.0,0.0,0.0,900,5,11,1,0.2602583333333333,0.8985000000000001,0.0,0.0,2
2023-07-08 11:15:00+00:00,0.0,0.0,0.0,900,5,11,1,0.2602583333333333,0.8985000000000001,0.0,0.0,2
2023-07-08 11:30:00+00:00,0.0,0.0,0.0,900,5,11,1,0.2602583333333333,0.8985000000000001,0.0,0.0,2
2023-07-08 11:45:00+00:00,0.0024011111111111112,0.246,0.022785750647705442,900,5,11,1,0.2602583333333333,0.8985000000000001,0.009225875999274227,0.2737896494156928,2
2023-07-08 12:00:00+00:00,0.0,0.0,0.0,900,5,12,1,0.10449111111111112,0.5495838267506332,0.0,0.0,2
2023-07-08 12:15:00+00:00,0.005087777777777778,0.484,0.04821764322866428,900,5,12,1,0.10449111111111112,0.5495838267506332,0.048691010399608686,0.8806663814355821,2
